temperature,humidity,soil_moisture,pH_level,light_hours,water_given_ml,nutrient_level,co2_ppm,day_number,yield_kg,water_stress
36.131713122934315,16.90253475572425,52.936320711120494,6.881948302303128,9.038837030099618,461.8016564872315,25.256972905392672,806.6949347685633,57.24226325234062,4.1601667110986105,0
42.47842094025627,22.18246397679313,20.210651054639037,7.273867859418407,12.107559164608515,420.89728719593927,64.84288754599777,767.6748181925904,18.11568033957495,5.269344347432705,1
53.88897165388607,34.786521273256604,22.40117844434036,6.406048027202413,11.709664818194593,197.3723700039211,76.23099273666037,899.3180982958659,47.25687867126288,4.1445004132164405,1
47.83468794597116,16.82897607458177,32.05107296306698,7.043281474390604,11.300191283069632,229.91802616477335,46.211717652628145,601.5079956238294,10.277090437036165,2.8128329221640884,1
48.42958297334414,25.73309037573248,31.160505911359714,7.186086873343407,6.05028436694873,241.18349098373562,33.50996967777665,571.7112638827247,75.49561592454627,0.5246362178301538,1
47.6456430727528,34.182902438822424,35.285527711990724,6.921751255167084,7.1371465070431155,465.0953893724239,91.02715559322725,1051.4760478051776,71.19629453739844,5.6040174505617,1
38.979842779188736,20.604324253851363,38.29607826185965,6.515554572139129,7.786380392816534,499.57349484181566,13.580781504904271,961.7537959712332,35.78384989462558,4.040801746311937,0
43.3666772820456,29.266289110080923,41.6039296130437,6.751732219230736,8.175646768310797,409.60172086217597,72.0714237649347,1017.7651613532506,82.95339992730256,5.8154396773848935,0
50.018795967266364,17.368947221464435,45.23226140413259,6.901013991357761,7.1714123331912,293.73052099740266,69.0170749747103,498.63184940402243,17.713058156683946,3.7139418066859546,1
37.027457951063184,13.278383361044797,25.93198030736088,6.006168806442854,9.282524411791117,104.06952722699158,69.02451627277941,579.2317146616141,74.25430346917325,3.34603910859406,1
40.55705552179425,33.83152675278569,22.541715917166922,7.11915852182997,6.601444680112207,378.995222639183,93.54204444235243,860.4252129629119,50.126989093897414,5.399532110808025,1
40.526382169317074,12.969058702261204,60.43666694438141,7.400649077934546,12.000177523102245,255.74446579911387,72.81903009807922,1085.7610774983264,30.66220614688665,5.911184151930268,0
43.64037855189012,18.141441852387537,52.240089490584666,6.430478630359872,12.30176629836884,353.19458809144214,30.15651894095841,1113.691714534776,8.592484142584699,5.153185695710981,0
54.6073748188437,35.65328265992321,46.64865213320718,6.902134366219755,10.594133516807185,342.6775853849715,35.34092242323092,1065.5279698039417,16.418001376697582,3.741954936021652,1
36.35005093367644,20.394078612360016,58.06639647010114,6.974051811580708,6.717639016335743,292.3328226297549,39.111097319989426,434.7183568675419,78.65763448201189,4.154483738697174,0
45.3740198876119,39.19136048542484,69.66076443221243,6.824495095042961,13.120665356374065,477.7549590905292,3.080867409810606,1056.703347724581,55.619746767254384,4.858717073436544,1
38.58729364024421,39.3920300432158,45.661574546972275,6.594230216657271,13.725086629664915,109.25853814213666,91.3510315408257,1119.2729420168653,22.33860025568496,7.057620976083507,0
54.413530908194886,18.0482806136067,58.467167903118764,7.263295909149621,7.618908482574315,384.8529937890353,7.3552603864803885,445.39927212212166,45.62675897100082,0.4876338921330503,1
37.266070094549285,11.229346667496714,77.21433343010952,6.397853418537789,11.637118555525758,263.9359473198184,69.97942820974717,733.0247150215905,10.705300284271768,6.511315786826908,0
43.072020047231824,31.151898526161375,70.37746975169364,5.622205912973207,12.735509045139885,385.5161801966445,73.01610048433118,829.2882586373613,9.895824250173344,7.479236778979407,0
49.75769969669212,23.52959507945031,45.560048630144564,7.189112751424321,10.318748180341618,370.08785901585276,84.37150506305396,586.2002983067997,82.69881864734513,5.806696773079307,1
49.091088560548904,13.02258531878729,58.68301026888458,6.847962544633101,8.586584796213991,104.09520103039816,55.336225559552254,813.3485248296885,42.20706603366183,2.4348715918344186,1
43.45457273787865,31.225684569341283,30.624255314956386,7.198517252999293,9.828469720642822,214.1353980698685,72.5264423856537,1108.7646303688516,33.541043855602325,4.695448021558049,0
41.930483359054364,10.935247273357637,53.63133109370539,5.777094884889388,10.098150006275617,175.63660820151216,30.272292446595106,1093.5540050766117,86.41646439798346,2.878292360453316,0
42.95224757105741,36.10590071476726,78.87969746830657,5.561505881019433,9.205096353504224,166.79454117699692,74.55840109127901,1151.8698250059847,36.910061074645284,4.091445667768201,0
40.28552526317279,14.159575873399112,51.098906912151335,7.368749080765003,13.43873994906965,391.3906736484531,34.34157372618859,787.2878387156336,31.26179152482223,5.4447992848104665,0
39.106658774135994,13.81935636240175,75.65829795140884,5.795456611701148,11.951064887540017,195.82053963724985,90.2838478426696,728.4535562351361,25.568755404205806,6.455893272027942,0
44.6607939511778,15.270168939057536,44.44009523019564,7.119304664140904,7.930413138039712,289.89504599492034,16.33818077663828,932.6302552258827,51.85565386723858,1.2396045062988297,0
40.37067512135215,38.807990754761995,79.93068963107787,7.146419884361272,10.684457498558949,198.7955981142718,31.575731067395353,733.4084620808273,51.25695330481403,2.757390423614022,0
40.749233297945004,30.79508080761538,54.75320211365347,6.917410401098006,11.50951320744934,332.093529374132,49.87694515551306,433.55567680068623,2.457475839726544,5.481685188110353,0
48.13512126949114,34.041146063909096,22.536139654156074,5.7625244221857415,7.121251373617042,388.2295072239872,77.58505571480978,975.937161736364,59.86560915615759,3.497549848278361,1
54.37074663399784,21.92904957198259,55.20528780148329,6.834797249121615,8.867405939041191,232.4298954792706,74.87991051030319,624.787153026259,71.94763927238083,3.9603555585568446,1
47.0727440111875,20.089381825148667,36.4743617407758,7.2781731666537315,13.244386252831328,341.2083393148488,21.071687432450346,439.2682498137524,56.43680881873506,4.06891701785199,1
36.539589341299326,17.0345202034951,21.948879322153683,6.3510632896017665,10.537384801481611,429.9419097654956,14.423569661179636,416.4968612215233,79.2899324455634,4.297647558231711,1
36.51167227708134,24.41944084937227,69.25119828167979,6.327033708757198,7.735981968482535,137.68971406579666,30.396960429409823,1145.0890148618546,25.87747249330083,2.6154780957635655,0
54.02846441691132,26.554862006025054,36.543778218845354,6.385716619158838,6.982278384953206,384.2682396165085,48.375415167590255,601.6608069153351,18.278146249186822,3.625711685764284,1
40.94581580614667,28.953245309582663,67.79291324278991,5.664543781352413,10.145815147799022,229.2579777741521,53.90050448257506,758.3193540184509,63.755028443797634,4.580105014263794,0
36.84133972164951,17.713555119960837,37.293054977352014,7.284051138059947,10.381485784233153,149.0599826099777,42.913759095527915,1160.4611623190845,17.97031919802946,2.690943449634844,0
46.98089174300763,38.45962242708972,31.659581232426458,7.238365727961021,8.675315610836899,318.2616830457395,66.30901166480069,774.0135830245802,9.199439143773672,4.092611543089853,1
47.47297556580532,15.092754946214075,78.43613444626564,7.495818643580573,11.043328227352948,190.5049277070927,42.75589435972377,462.88745882104905,9.695356168569566,4.278194168700383,1
47.97009640237376,38.96959524299237,41.69871966530117,6.670366282996827,6.54947748975511,428.54471706766304,94.63290099387946,841.5488377973275,70.15541439031462,5.530308227410886,1
40.348040557150824,10.445683675225114,56.08257268658963,7.0023832729027715,7.161117546129125,117.15836381243045,26.096884798153596,470.55892276325216,3.5863571501293956,0.5360402359438218,0
35.3022136842895,24.433770754505368,56.598889568868294,5.90534381261461,10.370190568090074,139.46115850835898,62.73721206700947,476.0703026988291,27.051103435527995,4.975489694770858,0
54.30030738908944,20.001035143496885,53.62840893041011,6.835057636448339,6.494525550755632,308.3984503943268,61.137793866013176,1081.1816590419678,12.626776894966914,2.8354169991755076,1
40.01786091382205,23.473702417907525,74.88174461127288,6.799465697514782,13.047270119928804,335.5767136307827,28.157472188228404,631.5372346916715,68.94191321195547,5.0867833687722595,0
48.52052576105095,27.11993736942367,60.46646428201211,7.302417471683225,7.137170963652134,391.95466580909874,41.16876245140273,942.936160089949,46.31437770156856,2.6617050017311827,1
49.13259739757419,23.06767474038127,44.22398024629581,7.161585445678148,11.391358992676292,203.70429130087751,36.54736194399708,807.1394682629294,19.494317304790048,1.5397811487458128,1
47.20014834158971,22.44540550904785,71.74282307145644,7.3769329252355265,9.129627533715402,436.7041632853167,17.24990600204893,577.8613529635313,68.53698087861405,2.643177011736285,1
41.258147884272965,31.981702462399195,30.863773946957863,7.237666945403215,9.198301980337988,481.2569359095133,47.729521263154396,814.2562389225661,68.53298582243471,5.926112125009154,0
40.421925075281315,30.57628825259394,52.65420545662505,7.237387789797704,12.119116228889151,299.61572143794547,38.666225302184145,455.1948287198022,48.07203823617856,4.603732490412795,0
46.95336565405406,34.998138461075435,77.03302231662539,5.6274466533774365,9.995697073383312,404.21254598792046,17.831736006715936,677.7698796717675,25.826480834968873,2.5518612568432544,1
52.32191267223383,17.49876943718487,57.523857792824764,7.191923905391912,11.80524370915093,309.93934181751706,44.98800454177615,818.2689800163932,53.76493893359994,4.43485497947076,1
53.93467457846791,28.285855292621907,69.01810702849258,6.714956789006236,10.041529830022153,127.78681176488425,42.18439682587392,582.7154704685216,85.01770906787726,2.6408065561463436,1
37.118116088075155,27.555843561785615,59.21364353271157,6.260888903531923,10.743242731242107,230.44460513704843,13.136567765945973,928.1505041450883,5.647274886359693,3.6908807402204133,0
38.0965722519544,21.092134326180663,70.36225181227343,5.613029248776124,12.085717022957313,134.994675850806,13.118754191801084,441.4495373570454,25.02548619596131,2.304447003979787,0
53.89472517566159,24.581726257080426,76.66927279071461,6.855347549536093,10.858469943370203,495.55164770200537,64.75073798456974,787.8479182965016,26.647227585341025,6.291324921464391,1
49.73070456669585,19.413464299171864,36.37530365196421,6.156403501075235,10.92492087511031,191.61036482935089,70.65808047171039,971.9966250315067,57.863049722639445,3.994714503514779,1
52.65987649659546,14.255331928509555,30.179664875403134,6.435552529972069,12.313756731420757,354.36016776628753,94.11804199089048,743.9568471654183,59.604795699575256,7.240815627932944,1
39.052652682706864,16.414036319881987,49.039445019952396,6.863456874110269,13.592694526554986,213.73804077797493,8.700469046109982,1099.6691322551505,19.56838554493421,2.839080822024704,0
46.75171742218804,13.165409392036032,62.11174560945295,7.3235490940482855,9.013729231482694,361.29848614237034,11.786149237825349,905.7542249925325,20.44905378962596,1.9618961211307937,1
49.022791888349474,30.492087255703723,33.63147519093297,7.150873831209997,10.61693725780761,184.16067634819296,5.1818128467911,1166.79433284699,84.53914160672525,0.7102090640246744,1
48.602237708939455,29.821821793274545,20.246087025810024,6.4011942582072,6.690185261868365,414.1080263640298,53.22284307569301,627.2974502199829,69.06689358965298,4.080984408908084,1
43.16303381733396,38.51819114739618,40.576106950202316,6.275566314892758,8.870431044550935,144.3246411346542,62.27466142952265,1151.0314646837978,85.08427286785475,3.286066081527398,0
35.30789783382617,31.89035240941724,78.1315601280673,5.979559477688095,9.296393807115088,458.0601600361121,40.35234519321577,885.4580719085574,75.66966893464286,6.577857794007959,0
46.65852113608526,11.561375162683943,61.6980476363508,6.244853502351937,12.681898534592408,436.16867701631776,79.79022209611327,996.1431193707189,37.19061822373286,7.780189053645403,1
40.06203078359218,36.527355217868624,44.07952663647343,5.722092774583796,10.107139217005415,371.5229374553542,68.66994360038001,1121.7288936347577,11.971687316065132,5.798633983373347,0
44.005084922857804,35.88025488837177,31.55456584081042,7.442211016729509,11.848530986387662,126.96585085713915,98.584042094686,840.9577503934568,57.6595329631064,4.844326424430459,0
54.151620301676346,23.29960962318096,41.36538042528482,6.647834887919158,6.152059200205371,183.4276113315713,13.789498329967865,1089.7446335597324,32.67919560318889,0.1,1
42.98070635284869,27.575891515837647,30.190365998074878,5.755611685590425,9.715941357026525,443.7446382764304,5.831566434250135,833.3575516704443,39.28707915326367,2.3824773316184924,0
51.796032133288534,39.28234997417557,26.378349278777087,6.205612018531811,13.210541321308675,148.78977372103805,27.480370556938784,879.3591420937902,39.32917668496524,1.2402393025861775,1
38.77081211498502,25.969130915444985,74.40454235435323,6.594078287241312,7.794511274446281,162.37283852320803,1.9050195316844043,756.0788583179085,85.28676594977915,1.43829882560139,0
48.449209960500575,37.159654851282696,79.85902030252842,6.565771273281739,6.252177482456903,317.6013295022083,93.26114278665126,516.5108414720823,7.197617727333426,6.407667677155336,1
54.54013908877887,12.491162734305593,29.846866375747418,5.571006737437265,9.467269869707811,209.6709758697375,30.395165868817543,842.8025866790933,18.379338532276456,0.8177385243522628,1
37.037862017458735,15.731556061260486,23.271353532696782,7.401682068458223,11.635454565180762,188.83027997757182,55.24301669714588,1181.958584212945,55.71485839134479,3.613877609067712,1
35.16639884454384,23.222648303239534,39.78386642877274,6.050751362949889,9.635708054731756,330.3253727392722,31.80696328787419,1029.7487965858274,80.53822592982041,4.6057652288364075,0
43.671655852652286,27.54270425011914,47.69955084568492,5.532369337863782,9.679826508090127,249.03067058321162,24.580862198882347,997.9987878027491,83.61483866829919,2.3766872756670625,0
36.85250966102734,34.48683555588401,32.28927482455127,5.652888017900565,11.358440329906557,156.2239587078675,15.236472397487999,914.6470421837037,51.28236338634372,2.203538938203771,0
49.96768699352462,39.6478634542956,38.08549470791351,6.660389806495954,8.035110466264392,313.9415070181858,32.03659203291356,678.3269387897956,4.1105096950957005,1.948957233687133,1
53.29097327697118,21.665544894223494,32.05224414149946,5.775571041350194,12.01511833313582,254.8049613114491,61.541893040797454,535.6921555827028,33.65929309055265,4.236491204439426,1
43.68041945417518,11.422469084202548,66.45563410594707,5.583449585707006,7.224908247245867,393.80670970950774,97.16211996875278,579.6412813141519,83.6949962955411,7.2429605289318655,0
40.17423284310882,34.03514509885974,62.754676594835644,6.259252932825422,9.1660048422879,141.10217692823568,55.809204036714945,405.0576716341201,45.994967737578314,3.6943422116173252,0
43.6880663801322,28.131421572484243,58.097090945658906,6.745522384680378,11.248064867767344,348.24529757838957,53.270906609900514,938.7843367186838,66.39519512651357,5.853527083313578,0
49.468956357000025,15.95628576604605,43.23307142475228,5.7236796096832245,12.626952057841581,274.5973307772991,3.526301810514687,1049.502046845147,25.22740784045452,2.241529527769091,1
35.18108323160742,24.844853698642606,74.54245647885415,6.126655664302631,12.332248569320441,262.42475002096165,84.00990156676927,615.1290809584478,3.250627330231504,7.552950174825685,0
46.78907978969394,32.26930736601173,78.1719524921012,6.335521343249084,11.773484794461583,192.91507520333647,4.484137499757324,473.4803197154175,53.052416760540176,2.0612453336328023,1
47.26583369774758,33.11235361205931,30.41835875752472,5.818920195573535,8.87277106829113,112.17041128108445,90.62322741034792,668.5816542575343,76.14829039927784,3.6714955630171184,1
47.75376493791871,24.98855235996286,33.380758484712686,6.51214779693342,6.978434530349791,439.07567774585823,53.86717253567179,633.6409835335824,90.12418272010537,3.6367491061681667,1
39.84044159961754,19.156435903865773,51.537861680022175,5.670428173803542,7.734673741543925,230.56403441377034,16.846660523403546,760.7010886221855,77.19643970549853,1.8600058402611814,0
49.281054467562534,39.212277461154805,25.47503415693472,5.593036992690138,12.91867051661188,372.43641589193885,45.17073920064587,611.2816434568088,50.85949260890128,4.752804582678581,1
36.82782972663553,29.900878328694784,46.18690392938677,6.53967073431027,12.858650961061276,479.03495991068297,99.49844806831983,671.7861642760233,55.78548299204841,9.81397410167996,0
38.98540672933601,22.24712558038896,54.90747588666261,5.9957939455017515,13.612486820312126,325.99611923285266,30.5082852044093,1126.0438234793942,75.17476358840491,5.334560104903587,0
52.54940093308964,18.413896726139573,51.32441426823999,5.690747615796055,6.607909215164333,258.85876100794655,26.945976854857868,667.8682823116849,2.7829627144854543,1.4667540932687175,1
49.77446301453133,31.933089490106862,39.854514984681565,6.347825174975265,10.294472682219649,207.30942653948148,11.800589504250592,1028.4144373839176,86.6479913375018,0.8778273405209334,1
35.27491108022691,17.265503367813032,52.54674836463241,7.33028147903479,11.189464359233869,473.61751705899735,59.71423487908388,900.6669601795675,48.80991212634083,7.419926806762398,0
39.96752520739601,15.151299669210644,77.52805725553087,6.94838489330831,11.685259016534854,372.83072722045716,8.922699901396292,670.030356505099,86.68470200409288,3.979068594675952,0
39.28812965986329,25.89501666886211,32.36104425748256,7.131231830694055,11.150905880083442,366.1125573026238,76.60080638040772,1054.2306158242804,69.80663499227481,6.208451395747996,0
40.41612656073945,18.699621779324254,59.28988150364022,7.243827977517273,12.160091119218256,270.4633300581108,91.92235143305581,876.0608556770119,14.708591075323122,7.351069163859769,0
39.95119540559773,28.86715434770845,22.60380164936311,7.445255482792838,8.875772610314733,438.0194851469723,93.18711112154993,406.89498207912027,15.873383317566462,6.931256755035409,1
36.250525914856915,13.538160246227005,23.984984268886095,7.026493147028346,7.435462177083857,385.46887480379485,10.791625287743777,454.9825612579198,32.8281378411442,2.722906356084411,1
44.178810331936404,29.64823313701965,53.109693453415105,6.716815843878959,7.636666977203508,213.27330871240645,55.82625973529688,1002.1116475618551,24.758921974221757,3.362483838372556,0
49.654669495723304,18.498895839931066,26.296350819676967,6.230851760604494,6.095829515761315,339.8314640100192,9.710985490216661,757.2222316681555,40.536888336777366,0.6914071970924134,1
47.13463449434873,10.007288033035382,21.340807305611442,5.863286473115432,8.80257497684978,272.07758184050624,57.20161414842973,724.4062333948325,55.35134837878509,3.905229274471227,1
48.4574333719616,13.808081730225291,30.29077985888133,6.873319747966589,6.733952407039818,102.63606513188522,81.49805852095811,516.6617473566464,40.29215495380675,3.019544757865893,1
36.622983570724784,38.00846133505282,53.89095025997447,7.489899972243884,8.571909542321528,423.0493726007189,53.779016230328466,525.8548751690162,6.07785262364969,5.734680166395947,0
54.02981420353574,36.02063917346074,62.200457271135946,6.434717369237838,11.025680617329982,149.1321395678803,87.20538261066811,1038.2019600767203,88.80684536358119,4.921870341131842,1
51.76983667686049,17.008270961087106,32.1487138484828,6.947358736185615,13.15582444469456,303.9818024010457,80.16743548493777,1063.213707169164,39.26099207812146,5.479833761302319,1
51.101806369913255,33.35115713636473,60.09556623249047,6.490184899986312,12.716843607924131,234.49047723392624,27.65483499399284,848.0020325109833,77.59675038895485,3.080947242030966,1
51.45967610083535,28.25714779521923,30.94857986595376,6.363866846726953,8.021393695660615,236.835616480271,63.010228288244164,636.10224784455,7.655886303503692,3.1027823308873104,1
53.654210162655225,39.127141343496085,56.80744559787543,6.32061122711983,7.072665137584376,290.9459533655232,0.7412126476131431,1146.1606533342642,73.90583917450138,0.21128642218998672,1
45.88507932227395,21.208169786021774,44.71758079374793,6.509249365863395,7.5445781903738505,498.809241607898,39.60419159248644,899.1699127961813,16.60641739401745,4.931785308431285,1
39.00564035735252,30.44381837551514,59.227970560017006,6.23379132373075,13.767893215228856,263.3518722525903,23.796016778429518,1037.3136955614304,62.14644486972659,5.211411320564331,0
47.33567215705082,11.906071672717557,79.70316514875483,6.997546643643616,10.395795837483927,172.93169192662896,93.71163459434861,402.62633623057235,60.56260266295812,5.748613801326964,1
49.85762987335878,21.88742040449218,76.26901791395372,7.248544053183033,7.460017784004599,345.4425352197476,40.538901172316,760.2556807002884,82.88260464401736,2.1892277503683375,1
49.75834786708051,38.91452983564541,20.256905470166217,7.2657706132903686,12.725969237494521,194.5150832158085,65.40644284224805,1096.7592690559645,29.860901231566473,4.7077460580326225,1
45.428980483337604,26.169426233503618,73.12632586173834,5.955397426851652,9.16152995450044,142.21965468518016,73.19816092736072,670.5866265861771,10.80637839240783,3.8672042359908168,1
36.36917438667156,18.636385100045338,23.98944771048599,7.291818277462982,13.19377721579782,120.06966882637164,77.32125386815075,981.2409414978248,78.81092346338879,5.329296437118269,1
42.42225876860256,13.608128893858206,77.18279516959069,6.18310246371021,8.085417014675892,109.15250960787355,73.57751920175288,926.1398601029164,30.841977667633042,4.484448543103549,0
53.415332169267145,31.10585020544591,36.90954074598108,6.118615330970595,9.14577407043389,272.4658593244255,28.916506098773475,521.7746930834395,21.928041015442236,2.2797364335639894,1
46.68897819514852,29.345681302891805,42.922089824676256,6.953512114796472,10.039582102320676,270.69031194935746,68.60676967292221,1019.9230618035241,44.758775078952624,5.4735406338026715,1
45.76663886511427,21.21816140811324,25.498292310543672,6.109392680172579,13.140922672712254,174.21816003118118,54.90094822622833,490.0214322502391,14.152212101061085,3.637131224276548,1
40.37707028764387,38.52824055597503,26.736365499734575,5.60593281121942,12.950059452840446,413.6076215084837,59.73726647975188,982.3312772575525,27.726701776477217,6.825573702219076,1
42.36897839833158,10.66608438963551,63.60443391375918,6.247235544620616,10.594840562431024,151.70825116795152,0.08146173087548725,1192.7746694232756,35.675257065818776,1.4039898320564603,0
52.90692178306338,19.111715548954773,76.6599341448975,6.942931200716698,7.774204078247125,466.12687705572097,25.825760095285656,1166.3851454494102,25.952976414196243,4.745206984023639,1
48.329260950536714,37.63208458898744,56.64490969725857,6.153916840540353,9.226855773903,335.030391057309,93.06836967156555,1040.1933944456036,41.523355066877386,6.778871225499345,1
50.74774053504666,19.628063149583213,62.95100093160866,6.759118111990293,13.805064522924043,111.04655044197185,29.007608330572577,827.6139393837617,35.618560505571224,2.446222041867818,1
44.086908461353104,17.567585015655112,65.7181846758292,6.82023888852626,10.862185791019217,485.1890502970866,43.801552224964254,939.8596606565919,70.71319279995396,5.679262745451369,0
47.60494438912316,26.02661229793742,35.7688564731765,6.9674720234527125,12.248782040993573,223.17650381834144,18.667398219574103,982.4867122752742,83.65678092322389,0.8012683703913901,1
39.96767217486415,34.71405249761614,22.713777855212896,7.294260932621873,9.598917562891359,279.98998383114133,13.860255190368974,406.72121942259093,10.08308950730673,2.2103237372819624,1
49.10921660566973,13.094402826350832,20.112364635150115,6.365128998536862,10.256058203734451,213.70747719782088,20.866896863870508,481.89297676236515,75.09722890997719,1.7579366322962642,1
43.552026674066745,38.29062128937208,41.03895697724112,5.832864153324914,9.431632897860354,391.36851921351104,55.3647328866973,877.6473056630899,84.8594086931742,5.233413438401642,0
43.85091029629491,33.852186435434916,34.487853691952964,6.137851430863779,11.623367984495744,294.27208828781545,91.90286513901081,405.22763211432726,62.79518313718083,5.383214894558639,0
47.986446491537635,15.437507666546558,23.73906350295114,6.364334510347971,12.81176811109502,152.94918376100105,32.619917989619026,1127.1245206187978,90.67777085536196,1.677418184131977,1
53.72561242937853,31.36023883594488,30.771697549620004,6.927782938656226,10.058908345796508,141.6815809437815,32.340795220797105,791.7301705800622,31.153869969840283,1.037557890003887,1
36.28012693217242,21.548761679126713,27.469933896076867,5.526244251123267,9.846939669089807,390.1501653298299,56.41405868868683,606.2136604840973,75.72789474264688,6.223256135806247,1
51.49486474694015,22.068840342289562,74.89270283704222,6.131570766879758,8.722291736787176,194.83256197250859,35.67427176931353,715.0569356780794,61.633225420920006,2.095437669407254,1
40.84766220824386,33.49870277316599,28.416032807550135,7.059685162038633,7.4167735543526705,155.11734985538902,91.0416047983988,1080.6211285120023,30.108590847771183,4.767522087671994,1
43.878389090127556,38.883544239421965,52.25890783926075,6.8417154066613906,13.51398178300087,299.7710387991371,37.78480426422619,1141.7542990112925,64.42088351593107,4.310881191227183,0
35.43826657550018,13.799676185415818,55.58635730672987,6.96347994717121,8.52863774943604,421.1061150145216,49.044225251946706,492.98798438185605,46.86596551518021,5.819376038869457,0
41.02092155668626,22.61890710636458,52.60936746251802,7.123621538878389,12.405531708594284,211.51309834925218,53.33892839704109,1022.3685071644613,18.00765017174103,4.581665077888644,0
45.052624852602605,24.428248242529108,25.943386052959276,7.066471437755925,11.722776170299793,210.5726446803231,78.20677951304712,862.5816945732242,16.649171416851644,5.435917238021294,1
36.12352154694878,21.28935450864993,39.12790170503307,6.864366332305556,12.327340802225033,433.5525041041508,56.39059394148836,868.4022061315893,65.20589620892633,6.704256518359948,0
44.8219145876633,20.89567371148675,23.076219947789195,6.379323064741181,13.49414506697682,159.13351782751306,23.915510014732412,1023.5616975166611,65.07374160850601,3.274587977942285,1
53.54221257716854,11.568060026847895,43.74019484577896,7.467196657756308,10.986966081767179,346.6910367146189,12.39872066263673,578.275749428766,48.76963848652901,1.5726822198895172,1
37.10786436215611,30.5661586168787,31.31593587629552,6.638146391180148,13.183602747056357,482.0053931930342,93.7774546688964,824.8359743799666,46.12741005499724,8.811524290750144,0
50.28881456151009,23.08643251360136,53.69795199706279,5.905538418737678,7.341578583298349,436.52125983092304,80.15629946391074,655.4820923606474,17.203460111997565,4.932151761122553,1
43.19342106751985,15.843814079317802,61.56850363094603,6.085625710209569,11.0137006076543,124.72609351189168,2.296521028891574,475.60987598121187,39.63575107038744,0.8103722366337933,0
48.10347429048676,34.48100506906205,51.927191612282385,6.88712491194094,12.178204903316901,227.96435062465017,82.15289843235476,484.0635564452831,79.42577689279909,5.804738808797869,1
40.20473195970459,34.07682244454884,46.05420179668374,7.349479130398927,8.173129045953392,156.94978623704654,59.059779390476876,509.1771765001206,77.92545754856359,2.8314072604494247,0
38.18984525082717,24.591748842666814,43.24000525140154,5.8574402584117955,11.92603041033572,479.6962550748559,51.889423503494335,891.9198791238704,60.48270116272889,6.324147360200006,0
38.209252285424526,18.953519834432818,70.50150608582022,5.664692991491573,12.227814632929896,494.37662648883247,1.2229179023558912,484.664158701848,90.76210101727598,5.300858711594364,0
36.409838912862895,29.14278177389357,33.162083903916205,7.263062096084012,12.649503648131558,193.99720821601517,78.08640563844152,856.0830740721389,81.38605120206584,4.28626647562046,0
38.71293409802486,18.644564073322094,64.05310037173213,7.330555957825669,8.503063300767462,367.879617931501,19.80650142412501,870.6376463818078,14.07073812112918,3.2638308053899947,0
48.284387699779366,17.08023790971136,65.44893948440713,6.052758690631799,11.452852721346474,436.65269281884736,72.7981213194079,1123.117208097513,36.92227627843326,6.158783716083651,1
52.633812236870156,31.9154396207898,45.152000436244066,6.25457144874248,8.434026267278096,193.4721137657906,1.5868247365817267,901.1012770604113,12.874373628334693,0.1,1
51.282513711823235,11.20975719162852,37.83803595353836,6.820375994995716,11.912323099987642,175.072253728391,79.63536496661861,1188.470272705201,42.94806547862828,4.54623952033948,1
48.70268619748968,12.84305413103782,48.23248916275851,6.15986004168495,9.703789321165697,104.48440929891211,2.303946835504056,424.79406395266784,70.87445422703487,0.1,1
37.208637268222056,10.203645220707694,25.592835553561912,7.254317416540106,10.78035499621776,264.7849827766104,23.589290407251905,963.3169093160951,15.020983893588353,2.7979021751845696,1
40.783748925919,14.588295594262785,22.7558019337454,5.715157405427726,9.326719851444551,459.7749849578866,26.827821251271345,421.18406244243465,80.2379829177913,4.396681185939029,1
41.19613750644938,12.069700261313784,26.696191967113506,5.575964441920391,7.295863415438594,461.19185962253954,15.750863810692639,983.5020622997629,52.215179638645566,2.6113203219308434,1
39.99913892795242,39.874071033397556,31.22870188773357,5.9169724134855795,7.424236236842909,151.09725100360652,48.1058196195369,708.6801673632283,68.40500093175206,3.0775146485642444,0
45.300113194194466,18.66429909862269,50.250609220282584,6.072175556409938,6.620551258097076,181.740992211358,28.36879596167089,889.0462123140717,5.06402308968403,1.475717645395088,1
45.71107629759345,14.478040380077418,70.94819816966734,5.72585318257775,10.944581437773294,263.21893237381346,99.32879757272566,647.6304576706702,9.445433801578458,6.332993833115501,1
42.137719503422204,17.22988773987754,34.13853991998122,5.631380858681293,12.789107183624473,412.2498180654808,57.99687933654389,527.2840313221193,56.87750677578943,7.036309928978861,0
42.07578317472872,38.08376714620404,76.10972064480669,7.011215427003597,6.1666946100966475,344.7405934126914,56.64778250542405,978.8100144714259,76.43727216359088,4.638383309768698,0
51.57111195812163,25.60480669073187,77.29447453610021,5.828553131804515,6.529916016706828,305.5398974080865,22.086963010645523,1123.6963042160694,79.64785760726957,2.496570925241055,1
50.78585696639371,20.944542889235706,77.53427629071231,7.3278443981326085,9.659735938423282,336.7727536890412,40.86894387149114,546.8659549600279,62.953239274037344,3.560679863206064,1
41.155916633614915,36.20174373727658,70.25376408057943,6.235999322896192,11.901765889345516,138.47987752091865,12.397799436000001,1136.5624009628805,19.084484813260914,2.59185791217316,0
53.27576887746518,21.849708116470975,41.829502447863234,6.84121161944269,7.2616611576956105,291.06545690196276,76.25292522503862,512.145687363635,18.551954319462705,3.8741326979282538,1
